Player,Team,Pos,PassingYds,PassingTD,Int,RushingAtt,RushingYds,RushingTD,Receptions,ReceivingYds,ReceivingTD
Kendall Hinton,DEN,WR,0,0,0,0,6,0,10,111,1
Steven Sims Jr.,HOU,WR,0,0,0,0,25,0,6,84,0
Brandon Powell,MIN,WR,0,0,0,1,27,0,13,93,1
River Cracraft,MIA,WR,0,0,0,0,1,0,8,105,1
Andre Baccellia,ARI,WR,0,0,0,0,0,0,9,117,0
Deven Thompkins,TB,WR,0,0,0,0,17,0,6,86,0
Nelson Agholor,BAL,WR,0,0,0,0,1,0,4,132,0
Damiere Byrd,CAR,WR,0,0,0,0,0,0,8,103,1
DeAndre Carter,LV,WR,0,0,0,1,7,0,9,106,0
Jalen Nailor,MIN,WR,0,0,0,0,1,0,9,92,1
Tre'Quan Smith,NO,WR,0,0,0,0,0,0,8,103,0
Phillip Dorsett II,LV,WR,0,0,0,0,1,0,11,92,1
Velus Jones Jr.,CHI,WR,0,0,0,0,32,0,3,74,0
Scott Miller,ATL,WR,0,0,0,0,4,0,7,95,0
Bryan Edwards,NO,WR,0,0,0,0,1,0,11,95,0
Tre Tucker,LV,WR,0,0,0,0,7,0,11,86,0
Denzel Mims,DET,WR,0,0,0,0,0,0,6,96,0
Jalen Tolbert,DAL,WR,0,0,0,1,3,0,4,96,0
Lance McCutcheon,LAR,WR,0,0,0,0,0,0,7,84,0
Marquez Callaway,DEN,WR,0,0,0,0,0,0,3,87,0
Cody Thompson,SEA,WR,0,0,0,0,0,0,7,86,0
Byron Pringle,WAS,WR,0,0,0,0,0,0,7,82,0
Jamison Crowder,NYG,WR,0,0,0,0,1,0,3,99,0
Jakeem Grant Sr.,CLE,WR,0,0,0,0,24,0,5,54,0
Dontayvion Wicks,GB,WR,0,0,0,0,3,0,5,85,0
Dante Pettis,CHI,WR,0,0,0,0,5,0,7,80,0
Ray-Ray McCloud III,SF,WR,0,0,0,3,27,0,4,46,0
Andrei Iosivas,CIN,WR,0,0,0,0,2,0,0,94,0
Mike Strachan,IND,WR,0,0,0,0,0,0,6,68,0
Cole Beasley,NYG,WR,0,0,0,0,0,0,8,63,0
Jalen Reagor,MIN,WR,0,0,0,3,12,0,4,51,0
Jason Brownlee,NYJ,WR,0,0,0,0,2,0,5,53,0
Simi Fehoko,DAL,WR,0,0,0,0,1,0,5,51,0
Bryce Ford-Wheaton,NYG,WR,0,0,0,0,2,0,0,70,0
Joe Reed,CHI,WR,0,0,0,0,8,0,3,48,0
Kaylon Geiger Sr.,TB,WR,0,0,0,0,5,0,3,46,0
Tom Kennedy,DET,WR,0,0,0,0,0,0,4,49,0
Maurice Alexander,DET,WR,0,0,0,0,0,0,4,48,0
Gunner Olszewski,PIT,WR,0,0,0,0,21,0,2,38,0
Matthew Slater,NE,WR,0,0,0,0,1,0,2,54,0
Trinity Benson,DET,WR,0,0,0,0,0,0,4,47,0
Isaiah Coulter,BUF,WR,0,0,0,0,0,0,4,45,0
Easop Winston Jr.,SEA,WR,0,0,0,0,2,0,4,48,0
Dennis Houston,DAL,WR,0,0,0,0,0,0,4,42,0
KaVontae Turpin,DAL,WR,0,0,0,0,4,0,4,46,0
Stanley Morgan Jr.,CIN,WR,0,0,0,0,0,0,4,43,0
Danny Gray,SF,WR,0,0,0,0,2,0,2,55,0
KeeSean Johnson,BUF,WR,0,0,0,0,0,0,4,41,0
Jacob Harris,JAC,WR,0,0,0,0,0,0,4,46,0
Jalen Virgil,DEN,WR,0,0,0,0,0,0,3,43,0
Montrell Washington,DEN,WR,0,0,0,0,8,0,3,42,0
Jaelon Darden,CLE,WR,0,0,0,0,3,0,2,45,0
Kevin Austin Jr.,JAC,WR,0,0,0,0,1,0,3,43,0
James Proche II,BAL,WR,0,0,0,0,3,0,2,46,0
Cam Sims,LV,WR,0,0,0,0,0,0,3,51,0
Alex Erickson,NYJ,WR,0,0,0,0,0,0,4,41,0
Brandon Johnson,DEN,WR,0,0,0,0,1,0,3,40,0
Erik Ezukanma,MIA,WR,0,0,0,0,0,0,4,42,0
Miles Boykin,PIT,WR,0,0,0,0,0,0,3,42,0
Trent Taylor,CIN,WR,0,0,0,0,6,0,2,32,0
C.J. Saunders,CAR,WR,0,0,0,0,0,0,3,40,0
Dez Fitzpatrick,PIT,WR,0,0,0,0,0,0,3,40,0
Cody White,PIT,WR,0,0,0,0,0,0,3,40,0
Daylen Baldwin,CLE,WR,0,0,0,0,0,0,3,39,0
Keke Coutee,NO,WR,0,0,0,0,0,0,3,39,0
Marquez Stevenson,CAR,WR,0,0,0,0,0,0,3,39,0
Keelan Cole Sr.,LV,WR,0,0,0,0,0,0,3,39,0
Mason Kinsey,TEN,WR,0,0,0,0,0,0,3,39,0
Michael Woods II,CLE,WR,0,0,0,0,0,0,3,38,0
Racey McMath,TEN,WR,0,0,0,0,0,0,3,38,0
Justin Shorter,BUF,WR,0,0,0,0,1,0,0,47,0
David Sills V,NYG,WR,0,0,0,0,2,0,0,45,0
Chris Conley,SF,WR,0,0,0,0,0,0,3,36,0
Tylan Wallace,BAL,WR,0,0,0,0,1,0,3,40,0
Malik Turner,IND,WR,0,0,0,0,0,0,3,36,0
Vyncint Smith,IND,WR,0,0,0,0,0,0,3,34,0
Anthony Schwartz,CLE,WR,0,0,0,1,6,0,3,32,0
Josh Ali,ATL,WR,0,0,0,0,0,0,3,33,0
Tim Jones,JAC,WR,0,0,0,0,1,0,2,34,0
Quintez Cephus,DET,WR,0,0,0,0,0,0,0,42,0
Andy Isabella,BUF,WR,0,0,0,0,10,0,0,24,0
Dezmon Patmon,BUF,WR,0,0,0,0,0,0,2,28,0
Frank Darby,ATL,WR,0,0,0,0,1,0,2,31,0
Austin Trammell,LAR,WR,0,0,0,0,0,0,2,32,0
Daurice Fountain,CHI,WR,0,0,0,0,0,0,2,29,0
Nsimba Webster,CHI,WR,0,0,0,0,0,0,2,29,0
Keith Kirkwood,NO,WR,0,0,0,0,0,0,2,30,0
Dax Milne,WAS,WR,0,0,0,0,1,0,4,34,0
Jalen Camp,HOU,WR,0,0,0,0,3,0,2,26,0
James Washington,NO,WR,0,0,0,0,0,0,2,28,0
Seth Williams,JAC,WR,0,0,0,0,0,0,2,26,0
Kawaan Baker,NO,WR,0,0,0,0,0,0,2,20,0
Dareke Young,SEA,WR,0,0,0,0,0,0,3,22,0
Demetric Felton Jr.,CLE,WR,0,0,0,0,1,0,0,23,0
Juwann Winfree,IND,WR,0,0,0,0,1,0,0,22,0
Breshad Perriman,IND,WR,0,0,0,0,1,0,1,17,0
Keelan Doss,LAC,WR,0,0,0,0,1,0,1,7,0
Britain Covey,PHI,WR,0,0,0,0,1,0,0,8,0
Travis Kelce,KC,TE,0,0,0,0,0,0,105,1242,10
Mark Andrews,BAL,TE,0,0,0,0,0,0,75,886,6
T.J. Hockenson,MIN,TE,0,0,0,0,0,0,83,831,6
George Kittle,SF,TE,0,0,0,0,0,0,61,801,6
Dallas Goedert,PHI,TE,0,0,0,0,0,0,65,768,4
Kyle Pitts,ATL,TE,0,0,0,0,0,0,59,776,4
Darren Waller,NYG,TE,0,0,0,0,0,0,63,760,4
Evan Engram,JAC,TE,0,0,0,0,0,0,64,656,4
Pat Freiermuth,PIT,TE,0,0,0,0,0,0,60,632,4
David Njoku,CLE,TE,0,0,0,0,0,0,54,586,4
Chigoziem Okonkwo,TEN,TE,0,0,0,0,0,0,46,573,4
Dalton Schultz,HOU,TE,0,0,0,0,0,0,56,578,4
Greg Dulcich,DEN,TE,0,0,0,0,0,0,47,581,4
Cole Kmet,CHI,TE,0,0,0,0,0,0,46,504,4
Tyler Higbee,LAR,TE,0,0,0,0,0,0,61,560,3
Gerald Everett,LAC,TE,0,0,0,0,0,0,53,536,4
Juwan Johnson,NO,TE,0,0,0,0,0,0,41,479,4
Dalton Kincaid,BUF,TE,0,0,0,0,0,0,39,467,4
Irv Smith Jr.,CIN,TE,0,0,0,0,0,0,45,426,4
Hunter Henry,NE,TE,0,0,0,0,0,0,39,471,3
Noah Fant,SEA,TE,0,0,0,0,0,0,45,463,3
Dawson Knox,BUF,TE,0,0,0,0,0,0,37,419,4
Hayden Hurst,CAR,TE,0,0,0,0,0,0,46,444,3
Jelani Woods,IND,TE,0,0,0,0,0,0,35,431,3
Sam LaPorta,DET,TE,0,0,0,0,0,0,39,426,3
Taysom Hill,NO,TE,0,0,0,0,0,0,14,194,2
Zach Ertz,ARI,TE,0,0,0,0,0,0,44,433,2
Cade Otton,TB,TE,0,0,0,0,0,0,44,441,2
Tyler Conklin,NYJ,TE,0,0,0,0,0,0,46,422,2
Mike Gesicki,NE,TE,0,0,0,0,0,0,35,407,3
Logan Thomas,WAS,TE,0,0,0,0,0,0,43,412,2
Trey McBride,ARI,TE,0,0,0,0,0,0,37,401,2
Michael Mayer,LV,TE,0,0,0,0,0,0,33,355,2
Luke Musgrave,GB,TE,0,0,0,0,0,0,33,347,2
Austin Hooper,LV,TE,0,0,0,0,0,0,32,336,2
Isaiah Likely,BAL,TE,0,0,0,0,0,0,25,304,2
Jake Ferguson,DAL,TE,0,0,0,0,0,0,28,290,2
Luke Schoonmaker,DAL,TE,0,0,0,0,0,0,24,258,2
Robert Tonyan,CHI,TE,0,0,0,0,0,0,21,238,2
Jordan Akins,CLE,TE,0,0,0,0,0,0,20,240,1
Brock Wright,DET,TE,0,0,0,0,0,0,18,188,2
Foster Moreau,NO,TE,0,0,0,0,0,0,19,253,1
Jonnu Smith,ATL,TE,0,0,0,0,0,0,20,225,1
Will Dissly,SEA,TE,0,0,0,0,0,0,21,227,1
Donald Parham Jr.,LAC,TE,0,0,0,0,0,0,18,214,2
Noah Gray,KC,TE,0,0,0,0,0,0,20,224,1
C.J. Uzomah,NYJ,TE,0,0,0,0,0,0,18,199,1
Durham Smythe,MIA,TE,0,0,0,0,0,0,21,209,1
Kylen Granson,IND,TE,0,0,0,0,0,0,19,211,1
Brenton Strange,JAC,TE,0,0,0,0,0,0,22,192,1
Colby Parkinson,SEA,TE,0,0,0,0,0,0,17,194,1
Tommy Tremble,CAR,TE,0,0,0,0,0,0,17,158,2
Josiah Deguara,GB,TE,0,0,0,0,0,0,19,181,1
Brevin Jordan,HOU,TE,0,0,0,0,0,0,15,196,1
Darnell Washington,PIT,TE,0,0,0,0,0,0,15,194,1
Harrison Bryant,CLE,TE,0,0,0,0,0,0,16,176,1
Mo Alie-Cox,IND,TE,0,0,0,0,0,0,13,169,1
Tucker Kraft,GB,TE,0,0,0,0,0,0,14,168,1
Albert Okwuegbunam,DEN,TE,0,0,0,0,0,0,13,166,1
Josh Oliver,MIN,TE,0,0,0,0,0,0,16,151,1
Dan Arnold,PHI,TE,0,0,0,0,0,0,10,166,1
Elijah Higgins,MIA,TE,0,0,0,0,0,0,11,168,1
Peyton Hendershot,DAL,TE,0,0,0,0,0,0,11,138,1
Daniel Bellinger,NYG,TE,0,0,0,0,0,0,10,161,1
Charlie Kolar,BAL,TE,0,0,0,0,0,0,14,149,1
Adam Trautman,DEN,TE,0,0,0,0,0,0,11,166,1
Brycen Hopkins,LAR,TE,0,0,0,0,0,0,12,147,1
Ian Thomas,CAR,TE,0,0,0,0,0,0,17,148,1
Teagan Quitoriano,HOU,TE,0,0,0,0,0,0,11,134,1
Lawrence Cager,NYG,TE,0,0,0,0,0,0,11,122,1
Davis Allen,LAR,TE,0,0,0,0,0,0,20,127,1
John Bates,WAS,TE,0,0,0,0,0,0,14,136,1
Brayden Willis,SF,TE,0,0,0,0,0,0,10,109,1
Geoff Swaim,ARI,TE,0,0,0,0,0,0,21,125,1
O.J. Howard,LV,TE,0,0,0,0,0,0,6,113,1
Cameron Latu,SF,TE,0,0,0,0,0,0,13,120,1
Tre' McKitty,LAC,TE,0,0,0,0,0,0,12,121,1
Eric Saubert,MIA,TE,0,0,0,0,0,0,13,111,1
Payne Durham,TB,TE,0,0,0,0,0,0,14,116,1
Blake Bell,KC,TE,0,0,0,0,0,0,9,76,1
Jody Fortson,KC,TE,0,0,0,0,0,0,10,124,1
Andrew Ogletree,IND,TE,0,0,0,0,0,0,10,88,1
James Mitchell,DET,TE,0,0,0,0,0,0,8,107,1
Josh Whyle,TEN,TE,0,0,0,0,0,0,8,98,1
Shane Zylstra,DET,TE,0,0,0,0,0,0,8,85,1
Zack Kuntz,NYJ,TE,0,0,0,0,0,0,7,104,1
Tyler Kroft,MIA,TE,0,0,0,0,0,0,8,98,1
Jack Stoll,PHI,TE,0,0,0,0,0,0,10,106,0
Connor Heyward,PIT,TE,0,0,0,0,0,0,6,87,1
Jeremy Ruckert,NYJ,TE,0,0,0,0,0,0,6,96,1
Zach Gentry,PIT,TE,0,0,0,0,0,0,11,95,1
Stephen Sullivan,CAR,TE,0,0,0,0,0,0,9,94,1
Andrew Beck,HOU,TE,0,0,0,0,0,0,8,89,0
Hunter Long,LAR,TE,0,0,0,0,0,0,5,95,1
Ross Dwelley,SF,TE,0,0,0,0,0,0,4,86,1
Cole Turner,WAS,TE,0,0,0,0,0,0,4,99,0
Ko Kieft,TB,TE,0,0,0,0,0,0,8,79,1
Drew Sample,CIN,TE,0,0,0,0,0,0,10,83,1
Jimmy Graham,NO,TE,0,0,0,0,0,0,10,68,1
Will Mallory,IND,TE,0,0,0,0,0,0,5,80,1
Reggie Gilliam,BUF,TE,0,0,0,0,0,0,8,64,1
Giovanni Ricci,CAR,TE,0,0,0,0,0,0,2,82,0
Trevon Wesco,TEN,TE,0,0,0,0,0,0,6,77,1
Quintin Morris,BUF,TE,0,0,0,0,0,0,5,78,0
Jesper Horsted,LV,TE,0,0,0,0,0,0,5,71,1
Armani Rogers,WAS,TE,0,0,0,0,0,0,7,74,0
Johnny Mundt,MIN,TE,0,0,0,0,0,0,6,76,0
Curtis Hodges,WAS,TE,0,0,0,0,0,0,6,59,1
Chris Manhertz,DEN,TE,0,0,0,0,0,0,5,67,0
Grant Calcaterra,PHI,TE,0,0,0,0,0,0,3,75,0
Devin Asiasi,CIN,TE,0,0,0,0,0,0,6,61,1
Stone Smartt,LAC,TE,0,0,0,0,0,0,9,57,1
Luke Farrell,JAC,TE,0,0,0,0,0,0,6,59,0
Parker Hesse,ATL,TE,0,0,0,0,0,0,5,63,0
Chris Myarick,NYG,TE,0,0,0,0,0,0,4,62,0
Joel Honigford,ARI,TE,0,0,0,0,0,0,5,45,0
Tommy Sweeney,NYG,TE,0,0,0,0,0,0,4,51,0
Tanner Hudson,CIN,TE,0,0,0,0,0,0,4,52,0
Kevin Rader,TEN,TE,0,0,0,0,0,0,1,50,0
Tanner Conner,MIA,TE,0,0,0,0,0,0,4,38,0
MyCole Pruitt,ATL,TE,0,0,0,0,0,0,0,31,0
Charlie Woerner,SF,TE,0,0,0,0,0,0,3,36,0
Tyler Mabry,SEA,TE,0,0,0,0,0,0,3,36,0
Dominique Dafney,TB,TE,0,0,0,0,0,0,4,38,0
Kendall Blanton,KC,TE,0,0,0,0,0,0,0,35,0
Anthony Firkser,NE,TE,0,0,0,0,0,0,4,36,0
Eric Tomlinson,HOU,TE,0,0,0,0,0,0,4,35,0
Mason Schreck,HOU,TE,0,0,0,0,0,0,4,35,0
Mitchell Wilcox,CIN,TE,0,0,0,0,0,0,0,44,0
Lucas Krull,NO,TE,0,0,0,0,0,0,3,28,0
Sean McKeon,DAL,TE,0,0,0,0,0,0,2,25,0
Pharaoh Brown,IND,TE,0,0,0,0,0,0,2,40,0
Feleipe Franks,ATL,TE,0,0,0,0,0,0,3,29,0
Noah Togiai,ARI,TE,0,0,0,0,0,0,3,29,0
David Wells,TB,TE,0,0,0,0,0,0,2,20,0
Jake Tonges,CHI,TE,0,0,0,0,0,0,2,25,0
Kaden Smith,IND,TE,0,0,0,0,0,0,3,29,0
Tyler Davis,GB,TE,0,0,0,0,0,0,3,21,0
Matt Sokol,NE,TE,0,0,0,0,0,0,1,12,0
Sammis Reyes,JAC,TE,0,0,0,0,0,0,1,10,0
Hunter Kampmoyer,LAC,TE,0,0,0,0,0,0,1,4,0
Ben Mason,BAL,TE,0,0,0,0,0,0,0,2,0
